country,month_period,temperature_celsius,temperature_fahrenheit,precip_mm,humidity,wind_kph
Equatorial Guinea,2026-01,25.46333333333333,77.84333333333333,0.04066666666666666,95.36666666666666,6.746666666666667
Equatorial Guinea,2026-02,25.125,77.21785714285714,0.07071428571428572,95.32142857142857,7.496428571428572
Equatorial Guinea,2026-03,25.557142857142857,78.0,0.0667857142857143,93.5,7.039285714285714
Eritrea,2024-05,23.341176470588238,74.0,0.05176470588235295,37.411764705882355,15.617647058823529
Eritrea,2024-06,25.8,78.42666666666668,0.099,29.633333333333333,18.11
Eritrea,2024-07,22.63103448275862,72.7448275862069,0.49689655172413794,49.827586206896555,12.482758620689655
Eritrea,2024-08,20.312903225806455,68.55483870967741,0.7787096774193548,63.83870967741935,11.077419354838709
Eritrea,2024-09,23.816666666666666,74.88000000000001,0.08533333333333333,37.7,17.59
Eritrea,2024-10,22.12258064516129,71.80645161290323,0.14580645161290323,40.32258064516129,16.406451612903226
Eritrea,2024-11,19.736666666666668,67.51333333333334,0.089,61.4,8.243333333333334
Eritrea,2024-12,17.700000000000003,63.86129032258064,0.005161290322580645,53.12903225806452,7.638709677419355
Eritrea,2025-01,18.306451612903224,64.95483870967742,0.005483870967741936,45.0,6.97741935483871
Eritrea,2025-02,19.482142857142858,67.07142857142857,0.04392857142857143,49.035714285714285,7.685714285714285
Eritrea,2025-03,21.229032258064517,70.20322580645161,0.06161290322580645,40.774193548387096,5.838709677419355
Eritrea,2025-04,22.90666666666667,73.22,0.006333333333333333,35.03333333333333,11.806666666666667
Eritrea,2025-05,23.970967741935485,75.14516129032258,0.027741935483870966,30.225806451612904,13.038709677419355
Eritrea,2025-06,25.64333333333333,78.15333333333334,0.004333333333333333,19.333333333333332,15.506666666666666
Eritrea,2025-07,22.629032258064516,72.71935483870968,0.15096774193548387,44.87096774193548,9.125806451612902
Eritrea,2025-08,20.95483870967742,69.73548387096774,0.25548387096774194,57.96774193548387,9.896774193548387
Eritrea,2025-09,23.17,73.70333333333333,0.036333333333333336,40.86666666666667,13.276666666666667
Eritrea,2025-10,20.85483870967742,69.53870967741935,0.05709677419354839,42.58064516129032,12.48709677419355
Eritrea,2025-11,20.966666666666665,69.73666666666666,0.0023333333333333335,52.266666666666666,7.573333333333333
Eritrea,2025-12,19.990322580645163,67.97096774193548,0.0016129032258064516,48.25806451612903,5.658064516129032
Eritrea,2026-01,17.513333333333332,63.54,0.0033333333333333335,51.03333333333333,6.67
Eritrea,2026-02,16.210714285714285,61.175000000000004,0.005,52.892857142857146,6.082142857142857
Eritrea,2026-03,17.367857142857144,63.260714285714286,0.0014285714285714286,43.57142857142857,7.021428571428571
Estonia,2024-05,21.529411764705884,70.75294117647059,0.1252941176470588,43.1764705882353,16.805882352941175
Estonia,2024-06,19.366666666666667,66.85666666666667,0.05,57.03333333333333,17.233333333333334
Estonia,2024-07,20.785714285714285,69.42142857142856,0.22321428571428573,64.5,17.025
Estonia,2024-08,20.80322580645161,69.4483870967742,0.1270967741935484,64.25806451612904,17.80322580645161
Estonia,2024-09,18.720000000000002,65.71,0.092,65.86666666666666,14.763333333333332
Estonia,2024-10,10.567741935483872,51.03548387096774,0.050967741935483875,72.54838709677419,20.77741935483871
Estonia,2024-11,5.0233333333333325,41.05,0.11066666666666666,83.63333333333334,24.383333333333333
Estonia,2024-12,2.0064516129032257,35.60967741935484,0.06999999999999999,83.45161290322581,23.238709677419354
Estonia,2025-01,1.335483870967742,34.406451612903226,0.16580645161290325,85.93548387096774,20.96451612903226
Estonia,2025-02,-1.457142857142857,29.389285714285712,0.011428571428571429,79.35714285714286,14.475
Estonia,2025-03,4.609677419354839,40.29677419354839,0.027741935483870966,69.03225806451613,18.58709677419355
Estonia,2025-04,7.666666666666667,45.79666666666667,0.09433333333333334,63.46666666666667,16.506666666666668
Estonia,2025-05,11.380645161290323,52.480645161290326,0.01838709677419355,55.87096774193548,16.81935483870968
Estonia,2025-06,15.996666666666666,60.79,0.197,64.86666666666666,18.613333333333333
Estonia,2025-07,21.780645161290323,71.19999999999999,0.17419354838709677,68.83870967741936,15.612903225806452
Estonia,2025-08,17.22258064516129,63.00322580645161,0.1593548387096774,70.41935483870968,15.112903225806452
Estonia,2025-09,14.943333333333333,58.9,0.113,80.83333333333333,17.48
Estonia,2025-10,7.109677419354839,44.803225806451614,0.14677419354838708,90.6774193548387,18.58709677419355
Estonia,2025-11,3.8133333333333335,38.87,0.073,91.56666666666666,18.083333333333332
Estonia,2025-12,2.574193548387097,36.648387096774194,0.034193548387096775,88.48387096774194,21.13225806451613
Estonia,2026-01,-8.263333333333334,17.126666666666665,0.04066666666666666,88.46666666666667,17.21333333333333
Estonia,2026-02,-9.082142857142857,15.660714285714286,0.016428571428571428,88.82142857142857,15.62142857142857
Estonia,2026-03,2.4384615384615382,36.38461538461539,0.01576923076923077,87.15384615384616,17.388461538461538
Estonie,2024-07,23.3,73.9,0.0,61.0,16.9
Ethiopia,2024-05,24.41764705882353,75.95882352941176,0.03352941176470588,38.35294117647059,18.476470588235294
Ethiopia,2024-06,22.26206896551724,72.07931034482759,0.5406896551724137,48.51724137931034,23.06551724137931
Ethiopia,2024-07,19.42142857142857,66.96071428571429,0.8496428571428571,66.53571428571429,9.107142857142858
Ethiopia,2024-08,18.5258064516129,65.34516129032258,1.0206451612903227,73.74193548387096,10.90967741935484
Ethiopia,2024-09,20.57,69.02333333333333,0.7213333333333334,60.36666666666667,12.4
Ethiopia,2024-10,19.661290322580644,67.4,0.2854838709677419,59.67741935483871,10.774193548387096
Ethiopia,2024-11,19.526666666666664,67.15,0.058,45.833333333333336,10.51
Ethiopia,2024-12,21.403225806451612,70.51612903225806,0.0,28.161290322580644,12.425806451612903
Ethiopia,2025-01,21.20967741935484,70.18064516129031,0.001935483870967742,33.45161290322581,12.770967741935483
Ethiopia,2025-02,23.042857142857144,73.47500000000001,0.0,28.5,15.553571428571429
Ethiopia,2025-03,22.174193548387095,71.90967741935484,0.0732258064516129,42.903225806451616,13.03225806451613
Ethiopia,2025-04,23.0,73.41000000000001,0.022333333333333334,34.0,10.253333333333334
Ethiopia,2025-05,21.838709677419356,71.31612903225808,0.060000000000000005,48.16129032258065,9.361290322580645
Ethiopia,2025-06,20.596666666666668,69.08333333333333,0.024,56.0,9.406666666666666
Ethiopia,2025-07,17.94516129032258,64.31935483870969,0.5896774193548387,71.3225806451613,6.316129032258065
Ethiopia,2025-08,16.64516129032258,61.96774193548387,0.5929032258064516,77.58064516129032,6.132258064516129
Ethiopia,2025-09,18.029999999999998,64.45,0.36833333333333335,71.63333333333334,6.816666666666666
Ethiopia,2025-10,18.896774193548385,66.02580645161291,0.10096774193548388,51.903225806451616,9.774193548387096
Ethiopia,2025-11,18.183333333333334,64.73,0.001,44.4,10.196666666666665
Ethiopia,2025-12,17.032258064516128,62.66129032258065,0.014838709677419355,55.32258064516129,9.558064516129033
Ethiopia,2026-01,16.163333333333334,61.09666666666667,0.0013333333333333333,47.233333333333334,8.18
Ethiopia,2026-02,17.382142857142856,63.292857142857144,0.0032142857142857142,40.07142857142857,8.107142857142858
Ethiopia,2026-03,16.942857142857143,62.489285714285714,0.1432142857142857,65.35714285714286,7.439285714285715
Fiji Islands,2024-05,24.0,75.2,0.179375,97.8125,16.1
Fiji Islands,2024-06,22.573333333333334,72.64,0.155,93.3,7.053333333333333
Fiji Islands,2024-07,22.63448275862069,72.7344827586207,0.10172413793103448,85.82758620689656,11.279310344827588
Fiji Islands,2024-08,21.625806451612902,70.92903225806452,1.040967741935484,85.19354838709677,11.106451612903227
Fiji Islands,2024-09,22.74516129032258,72.9483870967742,0.1503225806451613,91.12903225806451,10.687096774193549
Fiji Islands,2024-10,23.725806451612904,74.70967741935483,0.36096774193548387,92.48387096774194,11.496774193548386
Fiji Islands,2024-11,24.833333333333332,76.69666666666667,0.30866666666666664,92.86666666666666,12.906666666666666
Fiji Islands,2024-12,25.306451612903224,77.56129032258065,0.08290322580645162,93.51612903225806,9.32258064516129
Fiji Islands,2025-01,25.493548387096773,77.89032258064516,0.6296774193548387,95.29032258064517,9.035483870967742
Fiji Islands,2025-02,26.092857142857145,78.96071428571429,0.41964285714285715,95.0,9.674999999999999
Fiji Islands,2025-03,25.73225806451613,78.31935483870969,0.45612903225806456,95.09677419354838,9.287096774193548
Fiji Islands,2025-04,25.723333333333336,78.31,0.6579999999999999,96.33333333333333,9.796666666666665
Fiji Islands,2025-05,24.870967741935484,76.76451612903226,0.22451612903225807,91.3225806451613,14.825806451612904
Fiji Islands,2025-06,23.75,74.76333333333334,0.15933333333333335,88.8,15.166666666666666
Fiji Islands,2025-07,23.041935483870965,73.48709677419355,0.056129032258064517,87.41935483870968,13.993548387096775
Fiji Islands,2025-08,23.519354838709678,74.33870967741936,0.13032258064516128,86.93548387096774,12.761290322580646
Fiji Islands,2025-09,23.116666666666667,73.6,0.05633333333333333,80.1,15.803333333333335
Fiji Islands,2025-10,24.5258064516129,76.1516129032258,0.21774193548387097,86.38709677419355,15.038709677419355
Fiji Islands,2025-11,25.37,77.65666666666667,0.47833333333333333,91.66666666666667,9.620000000000001
Fiji Islands,2025-12,26.438709677419357,79.59354838709677,0.30838709677419357,86.80645161290323,9.480645161290322
Fiji Islands,2026-01,27.703333333333333,81.86666666666666,0.4906666666666667,85.4,12.833333333333334
Fiji Islands,2026-02,27.82857142857143,82.08928571428571,0.8085714285714286,85.82142857142857,9.053571428571429
Fiji Islands,2026-03,28.314285714285713,82.96071428571429,0.46642857142857147,85.10714285714286,11.528571428571428
Finland,2024-05,22.764705882352942,72.97647058823529,0.03294117647058824,37.529411764705884,17.458823529411767
Finland,2024-06,20.45,68.81333333333333,0.018000000000000002,53.0,20.836666666666666
Finland,2024-07,21.158620689655173,70.09310344827587,0.15137931034482757,64.34482758620689,17.251724137931035
Finland,2024-08,21.125806451612902,70.01935483870967,0.0735483870967742,61.38709677419355,16.55483870967742
Finland,2024-09,17.64,63.75666666666667,0.13033333333333333,70.2,15.45
Finland,2024-10,10.025806451612903,50.03225806451613,0.06225806451612903,78.29032258064517,18.822580645161292
Finland,2024-11,4.09,39.36666666666667,0.09766666666666667,87.1,21.546666666666667
Finland,2024-12,0.9419354838709677,33.70967741935484,0.10935483870967742,88.70967741935483,20.38064516129032
Finland,2025-01,-0.08709677419354832,31.845161290322583,0.18774193548387097,89.6774193548387,19.016129032258064
Finland,2025-02,-2.039285714285714,28.32857142857143,0.007857142857142858,85.42857142857143,14.785714285714286
Finland,2025-03,4.129032258064516,39.435483870967744,0.0035483870967741938,68.48387096774194,17.05483870967742
Finland,2025-04,7.676666666666667,45.81666666666667,0.05466666666666666,59.46666666666667,15.883333333333333
Finland,2025-05,12.141935483870967,53.858064516129026,0.01129032258064516,52.225806451612904,14.761290322580646
Finland,2025-06,16.09,60.96666666666667,0.3313333333333333,66.03333333333333,17.583333333333332
Finland,2025-07,22.73548387096774,72.91935483870968,0.07612903225806451,63.70967741935484,15.248387096774193
Finland,2025-08,17.093548387096774,62.777419354838706,0.07258064516129033,73.19354838709677,14.764516129032257
Finland,2025-09,14.353333333333333,57.84,0.07233333333333333,85.93333333333334,17.283333333333335
Finland,2025-10,7.232258064516128,45.02258064516129,0.045806451612903226,89.93548387096774,18.032258064516128
Finland,2025-11,3.42,38.16,0.11200000000000002,92.96666666666667,17.39333333333333
Finland,2025-12,1.7354838709677418,35.122580645161285,0.05322580645161291,88.38709677419355,18.75483870967742
Finland,2026-01,-9.68,14.576666666666666,0.04133333333333333,88.26666666666667,16.106666666666666
Finland,2026-02,-11.660714285714286,11.017857142857142,0.05142857142857143,88.46428571428571,12.075000000000001
Finland,2026-03,1.8703703703703705,35.385185185185186,0.023703703703703703,88.62962962962963,14.911111111111111
France,2024-05,17.423529411764704,63.36470588235294,0.38,68.76470588235294,12.058823529411764
France,2024-06,21.113333333333333,69.99666666666667,0.182,56.733333333333334,14.623333333333333
France,2024-07,24.268965517241377,75.68275862068967,0.13034482758620689,49.310344827586206,12.555172413793104
France,2024-08,25.80322580645161,78.44516129032259,0.147741935483871,49.193548387096776,13.312903225806451
France,2024-09,18.116666666666667,64.61333333333333,0.016666666666666666,72.53333333333333,16.793333333333333
France,2024-10,14.003225806451614,57.20645161290323,0.162258064516129,87.45161290322581,10.403225806451612
France,2024-11,8.963333333333333,48.14666666666667,0.07166666666666667,87.53333333333333,11.543333333333333
France,2024-12,6.548387096774194,43.777419354838706,0.08774193548387098,85.19354838709677,12.735483870967743
France,2025-01,4.6,40.277419354838706,0.12290322580645162,88.90322580645162,13.180645161290323
France,2025-02,5.514285714285714,41.93214285714286,0.05607142857142857,85.64285714285714,11.285714285714286
France,2025-03,9.348387096774195,48.81935483870968,0.019032258064516132,73.03225806451613,11.670967741935485
France,2025-04,13.853333333333333,56.940000000000005,0.006666666666666667,62.13333333333333,12.786666666666665
France,2025-05,16.493333333333332,61.68666666666666,0.059333333333333335,63.56666666666667,13.013333333333334
France,2025-06,21.403333333333332,70.53333333333333,0.019666666666666666,63.166666666666664,11.783333333333333
France,2025-07,21.070967741935487,69.93870967741935,0.30806451612903224,67.87096774193549,10.774193548387096
France,2025-08,19.825806451612905,67.69354838709677,0.038387096774193545,68.87096774193549,11.193548387096774
France,2025-09,14.806666666666667,58.656666666666666,0.134,83.53333333333333,14.336666666666668
France,2025-10,11.345161290322581,52.41935483870968,0.07741935483870968,87.35483870967742,13.403225806451612
France,2025-11,7.9,46.22,0.012333333333333333,91.36666666666666,11.806666666666667
France,2025-12,6.190322580645161,43.15161290322581,0.11032258064516129,90.74193548387096,12.029032258064515
France,2026-01,4.086666666666667,39.35666666666667,0.12333333333333332,90.9,13.01
France,2026-02,7.353571428571429,45.239285714285714,0.2075,91.32142857142857,14.671428571428573
France,2026-03,6.34074074074074,43.41851851851852,0.012962962962962964,86.55555555555556,10.518518518518519
Gabon,2024-05,29.823529411764707,85.68235294117646,0.21470588235294116,78.0,12.541176470588235
Gabon,2024-06,28.113793103448273,82.6103448275862,0.023448275862068966,72.48275862068965,13.227586206896552
Gabon,2024-07,27.017241379310345,80.65172413793104,0.007586206896551724,71.93103448275862,13.344827586206897
Gabon,2024-08,27.203225806451613,80.95806451612903,0.013870967741935483,69.80645161290323,15.567741935483872
Gabon,2024-09,27.83,82.09666666666666,0.21966666666666665,79.26666666666667,10.389999999999999
Gabon,2024-10,26.12258064516129,79.04193548387097,0.5609677419354839,87.06451612903226,9.13225806451613
Gabon,2024-11,26.816666666666666,80.28666666666666,0.25266666666666665,88.33333333333333,8.753333333333334
Gabon,2024-12,28.98709677419355,84.18064516129031,0.3141935483870968,76.74193548387096,8.02258064516129
Gabon,2025-01,28.929032258064513,84.06774193548387,0.20129032258064516,80.41935483870968,7.503225806451613
Gabon,2025-02,29.3,84.74285714285715,0.43071428571428566,81.46428571428571,7.3500000000000005
Gabon,2025-03,29.23548387096774,84.6258064516129,0.14193548387096774,79.06451612903226,8.083870967741936
Gabon,2025-04,28.69,83.63666666666667,0.098,80.56666666666666,8.046666666666667
Gabon,2025-05,27.296774193548387,81.13225806451612,0.49193548387096775,87.3225806451613,7.719354838709678
Gabon,2025-06,26.57,79.82333333333332,0.09966666666666667,85.8,10.43
Gabon,2025-07,24.483870967741936,76.06774193548387,0.01903225806451613,82.35483870967742,11.564516129032258
Gabon,2025-08,23.97741935483871,75.15483870967742,0.02645161290322581,84.0,11.380645161290323
